Date,Open,High,Low,Close,Adj Close,Volume
2018-06-20,54.49,54.51,52.08,52.18,51.12,1313900
2018-06-19,54.85,55.18,54.36,54.48,53.37,972400
2018-06-18,55.19,55.49,54.58,54.89,53.77,1010100
2018-06-15,54.78,56.08,54.19,55.4,54.27,1369100
2018-06-14,55.59,56.25,54.28,55.01,53.89,1098700
2018-06-13,55.75,56.37,54.54,55.36,54.23,2193100
2018-06-12,55.5,56.4,53.15,55.82,54.68,9428900
2018-06-11,47.76,48.8,47.2,47.83,46.86,3892700
2018-06-08,46.27,47.77,46.0,47.62,46.65,1684800
2018-06-07,45.96,46.85,45.76,46.36,45.42,1397100
2018-06-06,44.71,45.78,44.44,45.72,44.79,964000
2018-06-05,43.77,44.49,42.79,44.48,43.57,855800
2018-06-04,41.81,43.82,41.81,43.63,42.74,1134300
2018-06-01,41.86,42.43,41.57,41.69,40.84,623800
2018-05-31,41.44,42.09,41.19,41.64,40.79,994800
2018-05-30,41.18,41.83,41.18,41.45,40.61,1254700
2018-05-29,40.3,41.18,40.03,40.99,40.16,857100
2018-05-25,41.1,41.82,40.63,40.67,39.84,812800
2018-05-24,40.81,41.86,40.81,41.32,40.48,747900
2018-05-23,40.51,40.89,40.3,40.83,40.0,490100
2018-05-22,40.48,41.85,40.48,41.03,40.19,951700
2018-05-21,39.48,41.09,38.98,40.37,39.55,1562000
2018-05-18,40.24,40.24,37.98,38.05,37.28,1103600
2018-05-17,40.39,40.61,39.84,40.08,39.26,456300
2018-05-16,40.16,40.59,39.81,40.37,39.55,1010000
2018-05-15,40.8,41.1,39.85,40.0,39.19,785300
2018-05-14,41.12,41.58,40.5,40.61,39.78,1411800
2018-05-11,41.53,41.94,40.95,41.19,40.35,524700
2018-05-10,41.1,41.76,41.1,41.35,40.51,772900
2018-05-09,41.53,41.87,40.99,41.08,40.24,617700
2018-05-08,41.82,42.35,41.4,41.53,40.68,619200
2018-05-07,41.54,42.2,41.22,41.83,40.98,700400
2018-05-04,40.91,41.71,40.56,41.3,40.46,610100
2018-05-03,41.97,41.97,40.61,40.94,40.11,747000
2018-05-02,42.23,42.72,41.88,42.08,41.22,851500
2018-05-01,42.32,42.73,41.97,42.42,41.56,540000
2018-04-30,43.53,43.89,42.42,42.49,41.62,1062600
2018-04-27,42.5,43.42,42.5,43.31,42.43,641000
2018-04-26,42.09,43.06,42.09,42.55,41.68,554300
2018-04-25,42.06,42.54,41.86,42.01,41.15,708200
2018-04-24,41.94,42.54,41.67,42.1,41.24,927100
2018-04-23,42.2,42.33,41.55,41.7,40.85,972900
