Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,4.35,4.39,4.15,4.19,4.19,1026500
2018-06-20,4.46,4.46,4.27,4.35,4.35,926200
2018-06-19,4.39,4.45,4.26,4.26,4.26,1013900
2018-06-18,4.48,4.54,4.36,4.43,4.43,670700
2018-06-15,4.51,4.55,4.44,4.49,4.49,2332800
2018-06-14,4.51,4.57,4.42,4.55,4.55,916700
2018-06-13,4.5,4.58,4.44,4.5,4.5,531200
2018-06-12,4.48,4.53,4.42,4.5,4.5,588800
2018-06-11,4.44,4.52,4.43,4.48,4.48,557800
2018-06-08,4.49,4.53,4.43,4.44,4.44,576000
2018-06-07,4.57,4.59,4.46,4.46,4.46,651700
2018-06-06,4.56,4.65,4.52,4.55,4.55,619400
2018-06-05,4.62,4.69,4.55,4.56,4.56,947700
2018-06-04,4.64,4.67,4.51,4.62,4.62,712700
2018-06-01,4.78,4.78,4.62,4.65,4.65,860200
2018-05-31,4.69,4.78,4.6,4.76,4.76,887500
2018-05-30,4.6,4.7,4.54,4.68,4.68,668000
2018-05-29,4.69,4.86,4.55,4.59,4.59,1361600
2018-05-25,4.82,4.9,4.78,4.9,4.9,699800
2018-05-24,4.84,4.89,4.79,4.84,4.84,527300
2018-05-23,4.81,4.89,4.81,4.86,4.86,501500
2018-05-22,4.81,4.94,4.8,4.84,4.84,729500
2018-05-21,5.04,5.05,4.77,4.81,4.81,834600
2018-05-18,5.1,5.12,4.91,4.99,4.99,963100
2018-05-17,5.13,5.23,4.96,5.04,5.04,1398200
2018-05-16,5.0,5.15,4.98,5.1,5.1,1614800
2018-05-15,5.0,5.17,4.82,5.0,5.0,3829400
2018-05-14,4.56,4.75,4.55,4.73,4.73,1015700
2018-05-11,4.4,4.58,4.39,4.56,4.56,736200
2018-05-10,4.51,4.58,4.32,4.39,4.39,1327900
2018-05-09,4.65,4.88,4.65,4.83,4.83,985600
2018-05-08,4.62,4.7,4.58,4.68,4.68,460200
2018-05-07,4.58,4.69,4.58,4.61,4.61,546200
2018-05-04,4.45,4.61,4.45,4.54,4.54,582800
2018-05-03,4.5,4.58,4.43,4.47,4.47,697400
2018-05-02,4.43,4.61,4.41,4.5,4.5,685800
2018-05-01,4.38,4.45,4.33,4.45,4.45,565300
2018-04-30,4.47,4.49,4.38,4.39,4.39,544600
2018-04-27,4.48,4.55,4.37,4.44,4.44,686600
2018-04-26,4.5,4.63,4.45,4.47,4.47,920800
2018-04-25,4.56,4.59,4.45,4.46,4.46,945600
2018-04-24,4.66,4.7,4.45,4.56,4.56,1007200
2018-04-23,4.67,4.77,4.56,4.67,4.67,754800
