Date,Open,High,Low,Close,Adj Close,Volume
2019-03-05,84.64,85.72,83.82,85.05,85.05,2848200
2019-03-04,87.1,87.24,83.27,84.31,84.31,4094500
2019-03-01,88.46,88.62,85.37,86.92,86.92,3699400
2019-02-28,87.9,88.7,87.22,87.81,87.81,2300000
2019-02-27,88.92,89.26,86.84,87.6,87.6,2466700
2019-02-26,89.57,90.93,89.04,89.53,89.53,4089400
2019-02-25,90.05,90.6,89.38,89.58,89.58,2395000
2019-02-22,88.94,89.65,88.65,89.43,89.43,1907600
2019-02-21,88.37,89.45,88.25,88.84,88.84,2132500
2019-02-20,88.28,89.24,87.29,88.5,88.5,3151000
2019-02-19,87.87,89.82,87.82,89.24,89.24,2224200
2019-02-15,89.35,89.35,88.11,88.31,88.31,2230300
2019-02-14,88.27,88.74,87.5,88.15,88.15,1482600
2019-02-13,88.28,88.9,87.94,88.58,88.58,3680100
2019-02-12,89.89,90.27,87.88,87.97,87.97,2798500
2019-02-11,88.86,89.45,88.17,89.15,89.15,2348900
2019-02-08,87.34,88.19,86.66,88.17,88.17,2197500
2019-02-07,89.33,89.84,87.67,87.86,87.86,3165300
2019-02-06,89.14,89.88,88.41,89.75,89.75,2205400
2019-02-05,88.72,89.82,88.62,89.46,89.46,3083700
2019-02-04,87.47,88.63,87.28,88.62,88.62,2377400
2019-02-01,87.21,88.57,87.17,87.49,87.49,1824200
2019-01-31,87.56,88.15,86.79,87.27,87.27,3762700
2019-01-30,85.9,87.97,85.55,87.47,87.47,2541300
2019-01-29,84.7,85.76,84.6,85.67,85.67,2273900
2019-01-28,83.17,85.2,83.1,84.6,84.6,2762400
2019-01-25,84.7,85.17,83.55,84.14,84.14,4745100
2019-01-24,84.5,85.69,83.72,84.03,84.03,4740300
2019-01-23,83.7,84.96,82.63,82.88,82.88,3916500
2019-01-22,85.37,85.41,82.89,83.34,83.34,3776300
2019-01-18,87.14,87.19,85.55,85.59,85.59,3797600
2019-01-17,86.65,87.26,85.53,86.74,86.74,3571300
2019-01-16,86.85,87.75,85.56,86.36,86.36,10840600
2019-01-15,80.59,82.1,80.0,81.2,81.2,5971900
2019-01-14,79.28,80.39,78.68,79.91,79.91,3951200
