Date,Open,High,Low,Close,Adj Close,Volume
2018-07-05,57.07,57.15,56.53,56.89,53.12,4248800
2018-07-03,57.14,57.18,56.45,56.76,52.99,4037400
2018-07-02,56.83,57.44,56.55,57.15,53.36,5315100
2018-06-29,57.16,58.14,57.07,57.31,53.51,4986100
2018-06-28,58.1,58.19,56.79,57.16,53.37,5905800
2018-06-27,60.3,60.3,58.05,58.07,54.22,5691400
2018-06-26,58.54,60.0,58.0,59.76,55.8,6526300
2018-06-25,60.19,60.51,56.95,58.54,54.66,16790000
2018-06-22,62.66,63.75,62.6,63.53,59.32,5053800
2018-06-21,62.92,63.49,62.18,62.4,58.26,2829400
2018-06-20,63.92,64.0,62.63,63.0,58.82,3974700
2018-06-19,63.96,64.15,63.07,63.47,59.26,3106800
2018-06-18,64.28,64.55,63.98,64.45,60.17,3603600
2018-06-15,64.0,65.26,63.43,65.18,60.86,5509700
2018-06-14,64.45,65.42,63.81,64.2,59.94,5777100
2018-06-13,62.47,63.89,62.39,63.83,59.6,6936700
2018-06-12,61.29,62.46,61.24,62.17,58.05,4348400
2018-06-11,61.0,61.54,61.0,61.14,57.08,2225300
2018-06-08,61.03,61.16,60.47,60.94,56.9,2878600
2018-06-07,61.37,61.94,61.0,61.33,57.26,4265800
2018-06-06,60.37,61.5,60.3,61.45,57.37,4817200
2018-06-05,60.68,61.73,60.49,60.59,56.57,11535300
2018-06-04,63.39,63.58,63.04,63.34,59.14,2827900
2018-06-01,62.68,63.22,62.61,63.17,58.98,3127300
2018-05-31,63.04,63.2,62.14,62.28,58.15,8064200
2018-05-30,62.66,63.1,62.35,62.88,58.71,3175400
2018-05-29,63.69,63.74,62.22,62.55,58.4,4545400
2018-05-25,64.08,64.63,64.07,64.25,59.99,3637600
2018-05-24,64.35,64.54,63.71,64.15,59.89,3276200
2018-05-23,64.87,65.33,64.03,64.68,59.92,3523400
2018-05-22,64.88,65.37,64.71,65.05,60.27,2800000
2018-05-21,64.98,65.51,64.58,64.77,60.01,2252600
2018-05-18,64.91,65.01,64.19,64.84,60.07,2627200
2018-05-17,65.54,65.58,64.57,64.82,60.05,2679700
2018-05-16,65.28,66.0,65.11,65.46,60.65,2920000
2018-05-15,64.96,65.34,64.65,65.18,60.39,3745000
2018-05-14,64.0,65.18,63.78,64.82,60.05,2552700
2018-05-11,64.02,64.45,63.52,64.02,59.31,2542400
2018-05-10,63.99,64.58,63.96,64.06,59.35,2256600
2018-05-09,63.5,63.97,63.22,63.95,59.25,3239400
2018-05-08,63.23,63.99,62.95,63.15,58.51,3589400
2018-05-07,63.64,63.64,62.58,62.93,58.3,3319400
2018-05-04,63.0,63.81,62.6,63.57,58.89,2228500
2018-05-03,62.98,63.34,62.27,63.3,58.64,4182700
2018-05-02,64.24,64.43,62.68,62.85,58.23,3822600
2018-05-01,63.24,64.14,62.91,64.11,59.39,4537200
2018-04-30,65.01,65.01,63.04,63.06,58.42,3950600
2018-04-27,64.37,65.08,63.95,64.36,59.63,3226400
2018-04-26,66.4,66.56,64.1,64.31,59.58,5282400
2018-04-25,65.55,66.08,65.24,66.07,61.21,3147400
2018-04-24,66.51,66.75,65.15,65.54,60.72,3303300
2018-04-23,65.88,66.56,65.81,66.27,61.4,3621100
