Date,Open,High,Low,Close,Adj Close,Volume
2019-10-10,8.21,8.73,8.18,8.69,8.69,683000
2019-10-09,8.07,8.36,7.96,8.21,8.21,982200
2019-10-08,8.55,8.73,7.86,8.34,8.34,12012600
2019-10-07,6.89,6.95,6.74,6.78,6.78,83400
2019-10-04,6.43,6.89,6.35,6.76,6.76,236100
2019-10-03,6.25,6.46,6.16,6.43,6.43,85500
2019-10-02,6.52,6.56,6.14,6.28,6.28,182800
2019-10-01,6.75,6.85,6.59,6.62,6.62,62200
2019-09-30,6.59,6.73,6.5,6.71,6.71,66500
2019-09-27,6.79,6.84,6.49,6.59,6.59,78200
2019-09-26,6.84,6.84,6.59,6.8,6.8,101400
2019-09-25,6.56,6.9,6.47,6.82,6.82,60500
2019-09-24,6.94,6.94,6.53,6.62,6.62,147700
2019-09-23,6.66,6.92,6.59,6.92,6.92,88300
2019-09-20,6.58,6.76,6.47,6.71,6.71,123900
2019-09-19,6.68,6.7,6.56,6.59,6.59,48300
2019-09-18,6.69,6.77,6.45,6.68,6.68,158500
2019-09-17,6.76,6.82,6.6,6.73,6.73,111800
2019-09-16,6.73,6.88,6.66,6.74,6.74,94100
2019-09-13,6.77,6.94,6.67,6.74,6.74,381500
2019-09-12,6.54,6.85,6.43,6.77,6.77,219400
2019-09-11,6.4,6.61,6.31,6.48,6.48,219400
2019-09-10,6.41,6.51,6.23,6.35,6.35,180800
2019-09-09,6.72,6.72,6.25,6.47,6.47,210300
2019-09-06,6.79,6.88,6.65,6.7,6.7,63400
2019-09-05,6.39,6.79,6.29,6.78,6.78,140300
2019-09-04,6.61,6.68,6.23,6.34,6.34,141300
2019-09-03,6.34,6.65,6.31,6.57,6.57,174000
2019-08-30,6.65,6.69,6.42,6.44,6.44,128100
2019-08-29,6.49,6.67,6.36,6.61,6.61,148300
2019-08-28,6.12,6.47,6.07,6.42,6.42,184600
2019-08-27,6.49,6.58,6.08,6.09,6.09,214900
2019-08-26,6.52,6.52,6.28,6.48,6.48,135200
2019-08-23,6.48,6.56,6.3,6.44,6.44,114900
2019-08-22,6.27,6.49,6.24,6.49,6.49,170900
2019-08-21,6.13,6.29,6.1,6.23,6.23,187500
2019-08-20,6.1,6.28,6.05,6.08,6.08,184200
2019-08-19,6.59,6.59,6.09,6.18,6.18,306800
2019-08-16,6.34,6.59,6.28,6.42,6.42,169100
2019-08-15,6.3,6.35,6.14,6.26,6.26,192400
2019-08-14,6.38,6.38,5.9,6.25,6.25,416400
2019-08-13,6.2,6.49,6.17,6.41,6.41,335300
2019-08-12,5.95,6.44,5.88,6.26,6.26,555300
2019-08-09,7.4,7.45,5.51,6.05,6.05,1677100
2019-08-08,8.06,8.33,8.03,8.25,8.25,236900
2019-08-07,7.94,8.12,7.76,7.99,7.99,153500
2019-08-06,8.01,8.3,8.01,8.08,8.08,196000
2019-08-05,8.0,8.1,7.69,7.92,7.92,345200
2019-08-02,8.87,8.87,8.15,8.39,8.39,354100
2019-08-01,9.05,9.17,8.7,8.96,8.96,314400
2019-07-31,9.43,9.49,8.64,9.05,9.05,411500
2019-07-30,9.37,9.54,9.26,9.39,9.39,240300
2019-07-29,9.2,9.54,9.02,9.35,9.35,458300
2019-07-26,8.95,9.16,8.93,9.13,9.13,147300
2019-07-25,9.05,9.3,8.8,8.9,8.9,235500
2019-07-24,8.51,9.16,8.47,9.06,9.06,412100
2019-07-23,8.69,8.8,8.42,8.53,8.53,294300
2019-07-22,8.98,9.09,8.67,8.67,8.67,217500
2019-07-19,9.17,9.24,8.84,8.9,8.9,267200
2019-07-18,9.31,9.5,9.0,9.03,9.03,271900
2019-07-17,9.57,9.59,9.06,9.36,9.36,316800
2019-07-16,9.78,9.84,9.47,9.51,9.51,326300
2019-07-15,9.65,9.84,9.47,9.75,9.75,284400
2019-07-12,9.77,9.87,9.41,9.59,9.59,351300
2019-07-11,9.5,9.78,9.28,9.6,9.6,226100
2019-07-10,9.67,9.72,8.75,9.51,9.51,695800
2019-07-09,10.06,10.25,9.33,9.72,9.72,402900
2019-07-08,9.7,10.19,9.63,10.0,10.0,587400
2019-07-05,9.41,9.89,9.37,9.59,9.59,448700
2019-07-03,9.08,9.71,8.96,9.55,9.55,459300
2019-07-02,8.4,9.01,8.4,8.95,8.95,461000
2019-07-01,8.49,8.76,8.23,8.38,8.38,341900
2019-06-28,7.65,8.23,7.54,8.23,8.23,1683400
2019-06-27,7.49,7.77,7.49,7.6,7.6,192700
2019-06-26,7.64,7.79,7.48,7.49,7.49,216100
2019-06-25,7.93,7.99,7.55,7.62,7.62,152500
2019-06-24,7.98,7.98,7.59,7.93,7.93,221300
2019-06-21,7.62,7.98,7.31,7.86,7.86,323300
2019-06-20,7.69,7.71,7.37,7.68,7.68,176800
2019-06-19,7.42,7.58,7.35,7.51,7.51,180000
2019-06-18,7.15,7.73,7.15,7.39,7.39,320600
2019-06-17,6.78,7.34,6.78,7.1,7.1,400300
2019-06-14,6.73,6.82,6.64,6.76,6.76,179300
2019-06-13,6.51,6.95,6.48,6.73,6.73,260600
2019-06-12,6.51,6.6,6.34,6.4,6.4,217500
2019-06-11,6.94,7.14,6.51,6.54,6.54,242100
2019-06-10,6.5,7.18,6.49,6.87,6.87,248400
2019-06-07,6.29,6.5,6.21,6.46,6.46,147300
2019-06-06,6.4,6.43,6.22,6.29,6.29,200400
2019-06-05,6.58,6.6,6.3,6.38,6.38,185000
2019-06-04,6.4,6.54,6.32,6.5,6.5,187600
2019-06-03,6.43,6.47,6.26,6.36,6.36,213100
2019-05-31,6.5,6.53,6.24,6.43,6.43,188500
2019-05-30,6.44,6.58,6.36,6.53,6.53,155600
2019-05-29,6.65,6.65,6.4,6.4,6.4,152600
2019-05-28,6.6,6.84,6.46,6.67,6.67,121600
2019-05-24,6.61,6.7,6.46,6.6,6.6,82700
2019-05-23,6.67,6.72,6.34,6.57,6.57,256200
2019-05-22,7.0,7.06,6.67,6.78,6.78,190600
2019-05-21,7.11,7.19,6.91,7.03,7.03,183400
2019-05-20,7.31,7.36,6.95,7.05,7.05,198700
2019-05-17,7.0,7.5,7.0,7.44,7.44,245400
2019-05-16,6.95,7.18,6.91,7.11,7.11,137900
2019-05-15,6.85,7.09,6.85,6.91,6.91,143200
2019-05-14,7.0,7.04,6.76,6.88,6.88,271700
2019-05-13,7.23,7.39,6.95,7.0,7.0,330200
2019-05-10,7.74,7.95,7.21,7.47,7.47,486500
2019-05-09,6.88,7.06,6.59,7.04,7.04,214300
2019-05-08,6.95,6.96,6.73,6.94,6.94,199800
2019-05-07,7.03,7.1,6.79,6.91,6.91,140000
2019-05-06,6.76,7.08,6.74,7.02,7.02,170700
