Date,Open,High,Low,Close,Adj Close,Volume
2018-07-12,53.13,53.22,51.86,52.77,51.57,4102600
2018-07-11,52.54,52.66,51.63,52.53,51.34,5788300
2018-07-10,53.14,53.2,52.47,53.0,51.8,3484000
2018-07-09,52.9,53.52,52.58,53.26,52.05,4843600
2018-07-06,52.06,53.04,52.0,52.74,51.54,5796700
2018-07-05,51.77,52.05,51.56,51.86,50.68,4440900
2018-07-03,51.56,52.07,51.13,51.52,50.35,2470400
2018-07-02,50.63,51.59,50.5,51.54,50.37,5127500
2018-06-29,50.8,51.45,50.73,50.88,49.73,4227700
2018-06-28,50.72,50.98,50.19,50.7,49.55,4652900
2018-06-27,51.21,51.23,50.18,50.37,49.23,6737900
2018-06-26,51.59,51.59,50.94,51.17,50.01,4410900
2018-06-25,51.61,51.86,50.92,51.28,50.12,7836600
2018-06-22,52.86,53.54,51.88,51.91,50.73,9187400
2018-06-21,51.93,53.24,51.83,53.15,51.94,8098300
2018-06-20,51.99,52.03,51.53,52.0,50.82,7040900
2018-06-19,52.03,52.09,51.17,51.71,50.54,4658900
2018-06-18,51.83,52.51,51.38,52.37,51.18,5543400
2018-06-15,51.63,52.43,51.37,52.18,51.0,8637100
2018-06-14,51.6,52.07,51.4,51.94,50.76,5683900
2018-06-13,51.2,51.88,51.15,51.35,50.18,6253200
2018-06-12,51.05,51.17,50.58,50.97,49.81,8126800
2018-06-11,50.96,51.97,50.71,50.98,49.82,9813600
2018-06-08,50.54,50.82,50.23,50.48,49.33,4939500
2018-06-07,50.75,50.96,50.34,50.64,49.49,5601800
2018-06-06,50.35,50.83,49.93,50.75,49.6,7321700
2018-06-05,51.19,51.4,50.41,50.9,49.75,4620100
2018-06-04,51.13,52.08,51.0,51.65,50.32,5322600
2018-06-01,51.2,51.54,50.63,50.96,49.65,5486900
2018-05-31,51.34,51.8,50.92,51.08,49.77,7054100
2018-05-30,51.75,51.84,50.93,51.33,50.01,5442200
2018-05-29,52.62,52.8,51.21,51.49,50.17,7178100
2018-05-25,51.4,53.45,51.36,52.86,51.5,9292300
2018-05-24,50.41,51.52,50.21,51.21,49.89,8489900
2018-05-23,50.83,50.87,50.2,50.32,49.03,7580500
2018-05-22,52.51,52.67,50.68,50.85,49.54,9569000
2018-05-21,52.45,52.84,52.14,52.22,50.88,7237000
2018-05-18,52.36,53.02,52.12,52.19,50.85,6950400
2018-05-17,53.09,53.61,52.38,52.47,51.12,6222700
2018-05-16,51.75,53.37,51.59,53.01,51.65,5834700
2018-05-15,51.98,52.09,51.44,51.7,50.37,5241200
2018-05-14,52.51,52.74,52.07,52.2,50.86,7076300
2018-05-11,52.2,52.68,51.92,52.46,51.11,4890500
2018-05-10,51.3,52.19,51.26,51.94,50.6,6779700
2018-05-09,52.12,52.4,51.43,51.56,50.23,4222300
2018-05-08,52.17,53.07,51.95,52.33,50.98,6272400
2018-05-07,52.8,52.94,51.95,52.0,50.66,5045500
2018-05-04,52.0,53.1,51.91,52.78,51.42,4067800
2018-05-03,52.15,52.54,51.58,52.24,50.9,4330800
2018-05-02,52.98,53.4,52.19,52.21,50.87,6346400
2018-05-01,52.8,53.21,52.15,52.94,51.58,4016100
2018-04-30,53.62,53.78,52.71,52.83,51.47,8023200
2018-04-27,53.14,53.87,52.73,53.53,52.15,4891400
2018-04-26,52.19,53.79,51.0,53.3,51.93,9809800
2018-04-25,53.85,54.14,52.83,53.83,52.45,5132400
2018-04-24,55.32,55.38,53.43,53.88,52.49,3820000
2018-04-23,54.84,55.54,54.61,54.98,53.57,4465500
