Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,53.12,54.59,53.1,54.16,54.16,2779200
2020-01-24,58.12,58.12,55.23,55.84,55.84,2244700
2020-01-23,56.8,58.28,55.92,58.22,58.22,1323800
2020-01-22,58.13,58.68,57.48,57.63,57.63,3227200
2020-01-21,59.0,59.03,57.57,57.95,57.95,2252800
2020-01-17,58.85,59.78,58.54,59.65,59.65,1701100
2020-01-16,57.75,58.61,57.69,58.58,58.58,1305200
2020-01-15,57.87,58.25,57.15,57.54,57.54,1212400
2020-01-14,57.77,58.09,57.68,57.9,57.9,1147400
2020-01-13,57.98,58.01,57.3,57.84,57.84,1357200
2020-01-10,58.23,58.39,57.57,57.96,57.96,1051900
2020-01-09,58.06,58.13,57.52,58.06,58.06,782900
2020-01-08,57.03,57.92,56.92,57.57,57.57,1187300
2020-01-07,56.55,57.27,56.48,56.97,56.97,1623100
2020-01-06,57.08,57.27,56.52,56.8,56.8,2302500
2020-01-03,57.74,58.22,57.25,57.6,57.6,1611800
2020-01-02,58.79,59.11,58.15,58.83,58.83,977700
2019-12-31,58.5,58.65,58.28,58.41,58.41,940600
2019-12-30,59.1,59.11,58.25,58.59,58.59,609700
2019-12-27,59.2,59.34,58.81,59.11,59.11,842600
2019-12-26,58.48,59.13,58.1,59.11,59.11,909400
2019-12-24,58.57,58.57,58.04,58.38,58.38,497100
2019-12-23,57.52,58.53,57.36,58.51,58.51,1972200
2019-12-20,56.03,57.98,56.0,57.56,57.56,2974800
2019-12-19,54.79,55.74,54.79,55.34,55.34,2071800
2019-12-18,55.32,55.32,54.59,54.83,54.83,1594000
2019-12-17,55.24,55.48,54.8,55.27,55.27,1470300
2019-12-16,56.36,56.36,55.19,55.22,55.22,1468200
2019-12-13,56.26,56.72,55.65,55.78,55.78,1057700
2019-12-12,55.45,56.26,55.21,56.13,56.13,1403400
2019-12-11,55.0,55.67,54.9,55.41,55.41,1250200
2019-12-10,54.79,54.86,54.35,54.78,54.78,906800
2019-12-09,54.75,54.99,54.53,54.86,54.86,813300
2019-12-06,54.76,55.18,54.5,54.71,54.71,1310200
2019-12-05,53.97,54.39,53.88,54.25,54.25,1159500
2019-12-04,52.86,53.81,52.86,53.61,53.61,1256900
2019-12-03,52.34,52.99,52.1,52.86,52.86,1695700
2019-12-02,53.7,53.97,52.98,53.15,53.15,1197200
2019-11-29,54.43,54.67,53.58,53.64,53.64,606600
2019-11-27,54.3,54.71,53.94,54.64,54.64,1075300
2019-11-26,53.9,54.44,53.78,53.93,53.93,2092100
2019-11-25,54.36,54.52,53.92,53.97,53.97,1143700
2019-11-22,53.75,54.32,53.6,54.01,54.01,1667500
2019-11-21,52.48,53.5,52.26,53.42,53.42,3269400
2019-11-20,53.29,53.61,52.53,52.78,52.78,2196100
2019-11-19,53.7,54.27,53.51,53.66,53.66,1912900
2019-11-18,53.1,53.55,52.56,53.49,53.49,1242000
2019-11-15,52.61,53.24,52.48,53.06,53.06,1532300
2019-11-14,52.06,52.67,51.59,52.41,52.41,1291100
2019-11-13,50.99,52.21,50.83,52.12,52.12,1437700
2019-11-12,52.0,52.17,51.12,51.26,51.26,1694700
2019-11-11,51.56,52.15,51.46,51.92,51.92,1076100
2019-11-08,51.96,52.28,51.18,51.82,51.82,1945000
2019-11-07,53.21,54.0,50.05,52.22,52.22,3215300
2019-11-06,52.75,52.77,51.52,52.06,52.06,2753600
2019-11-05,52.36,52.74,51.95,52.49,52.49,2509900
2019-11-04,51.71,52.3,51.33,52.29,52.29,1224500
2019-11-01,51.12,51.48,50.69,51.33,51.33,1383600
2019-10-31,50.96,50.97,49.97,50.76,50.76,1722800
2019-10-30,53.06,53.15,50.75,51.19,51.19,3017400
2019-10-29,52.05,52.64,51.73,52.62,52.62,1821700
2019-10-28,51.53,52.33,51.53,51.89,51.89,1084200
2019-10-25,50.74,51.66,50.74,51.47,51.47,928400
2019-10-24,50.79,51.32,50.67,50.97,50.97,1366200
2019-10-23,49.98,50.7,49.76,50.69,50.69,875000
2019-10-22,51.07,51.07,49.95,49.97,49.97,909600
2019-10-21,50.98,51.48,50.66,50.95,50.95,2047200
2019-10-18,49.57,50.39,49.57,50.21,50.21,1496100
2019-10-17,49.43,50.5,49.23,49.78,49.78,1363500
2019-10-16,49.68,49.85,49.13,49.33,49.33,896100
2019-10-15,49.5,50.22,49.42,49.61,49.61,1250900
2019-10-14,48.89,49.54,48.8,49.33,49.33,739100
2019-10-11,48.9,49.86,48.78,49.16,49.16,1052900
2019-10-10,47.35,48.32,47.3,48.09,48.09,1157800
2019-10-09,47.5,47.62,46.96,47.21,47.21,1307100
2019-10-08,48.13,48.22,47.1,47.17,47.17,1410000
2019-10-07,48.44,49.19,48.06,48.56,48.56,1174700
2019-10-04,48.12,48.67,47.74,48.44,48.44,2518500
2019-10-03,48.84,49.2,47.83,48.14,48.14,3425100
2019-10-02,50.47,50.93,49.13,49.14,49.14,2122500
2019-10-01,52.0,52.53,50.42,50.76,50.76,1249000
2019-09-30,51.34,52.07,51.22,51.77,51.77,1143600
2019-09-27,51.48,52.08,50.5,51.02,51.02,1295900
2019-09-26,51.87,52.01,50.65,51.26,51.26,1664300
2019-09-25,52.84,53.37,52.13,53.3,53.3,1293000
2019-09-24,53.73,54.41,52.95,53.11,53.11,1631800
2019-09-23,53.36,53.72,52.8,53.51,53.51,1415900
2019-09-20,54.06,54.33,53.24,53.67,53.67,1724000
2019-09-19,54.21,54.41,53.77,53.77,53.77,1391800
2019-09-18,53.82,54.14,53.33,53.88,53.88,1744200
2019-09-17,53.0,54.34,52.72,53.96,53.96,1687800
2019-09-16,53.62,54.53,53.12,53.34,53.34,2268100
2019-09-13,54.83,55.75,54.54,54.68,54.68,1547400
2019-09-12,54.87,55.03,53.6,54.42,54.42,1577000
2019-09-11,54.61,55.18,53.97,54.6,54.6,1476300
2019-09-10,53.02,54.69,52.85,54.67,54.67,3031100
2019-09-09,52.44,52.96,52.44,52.94,52.94,2028600
2019-09-06,52.39,52.47,51.8,52.12,52.12,1557900
2019-09-05,51.53,52.36,51.49,52.31,52.31,1941900
2019-09-04,51.0,51.62,50.76,51.04,51.04,1199400
2019-09-03,50.27,50.59,49.44,50.58,50.58,1890500
2019-08-30,50.52,50.88,50.39,50.75,50.75,2610400
2019-08-29,50.0,50.46,49.92,50.23,50.23,1088200
2019-08-28,48.93,49.93,48.54,49.57,49.57,1282500
2019-08-27,49.86,49.96,49.0,49.09,49.09,2508000
2019-08-26,50.15,50.34,49.31,49.48,49.48,1495100
2019-08-23,50.36,50.88,49.57,49.72,49.72,2823500
2019-08-22,50.8,50.99,50.16,50.5,50.5,1687500
2019-08-21,51.47,51.47,50.71,50.9,50.9,1241300
2019-08-20,51.21,51.4,50.8,50.98,50.98,1537300
2019-08-19,51.32,51.65,51.02,51.35,51.35,2113000
2019-08-16,49.61,50.64,49.47,50.48,50.48,1958900
2019-08-15,49.06,49.55,48.84,49.11,49.11,2027300
2019-08-14,49.72,50.1,48.78,48.91,48.91,3365600
2019-08-13,48.68,50.72,48.42,50.44,50.44,3277100
2019-08-12,49.31,49.83,48.87,49.36,49.36,2903300
2019-08-09,49.38,50.14,49.0,49.66,49.66,3796700
2019-08-08,47.35,49.36,46.81,48.6,48.6,4443800
2019-08-07,46.45,47.88,46.15,47.64,47.64,4154700
2019-08-06,46.35,46.94,45.93,46.92,46.92,2884600
2019-08-05,46.4,46.56,45.64,46.05,46.05,2309100
2019-08-02,48.3,48.33,47.0,47.45,47.45,2341200
2019-08-01,49.48,49.91,48.41,48.57,48.57,3272300
2019-07-31,48.54,49.7,48.39,49.44,49.44,3470700
2019-07-30,48.64,48.95,48.45,48.5,48.5,1604500
2019-07-29,48.99,49.33,48.89,49.1,49.1,949800
2019-07-26,49.2,49.56,48.93,49.04,49.04,1191800
2019-07-25,48.68,49.67,48.47,48.76,48.76,2010400
2019-07-24,48.41,49.62,48.18,49.46,49.46,3016800
2019-07-23,48.14,48.56,47.74,48.45,48.45,3248500
2019-07-22,48.51,48.88,47.85,47.92,47.92,3108400
2019-07-19,49.54,49.82,48.54,48.6,48.6,1509100
2019-07-18,49.15,49.67,48.95,49.28,49.28,1097600
2019-07-17,50.87,50.87,49.29,49.4,49.4,1861800
2019-07-16,50.27,51.13,50.03,50.82,50.82,2962300
2019-07-15,49.9,50.73,49.9,50.36,50.36,1393100
2019-07-12,49.64,49.92,49.37,49.79,49.79,1249600
2019-07-11,49.65,49.79,48.9,49.62,49.62,2446000
2019-07-10,50.97,51.05,49.55,49.65,49.65,3089200
2019-07-09,50.01,50.78,49.55,50.76,50.76,2464500
2019-07-08,51.65,51.74,50.05,50.25,50.25,2458100
2019-07-05,52.73,52.79,51.84,51.95,51.95,1347200
2019-07-03,53.56,53.87,52.35,52.76,52.76,1739400
2019-07-02,52.97,53.73,52.62,53.73,53.73,1841200
2019-07-01,54.3,54.3,52.66,52.82,52.82,2564000
2019-06-28,51.9,53.63,51.85,53.63,53.63,3881100
2019-06-27,50.49,51.87,50.28,51.84,51.84,1531500
2019-06-26,51.17,51.33,50.33,50.41,50.41,1624200
2019-06-25,50.7,51.19,50.37,50.86,50.86,2240900
2019-06-24,50.91,51.17,49.88,50.83,50.83,3243300
2019-06-21,52.04,52.04,51.09,51.11,51.11,3530100
2019-06-20,52.0,53.19,51.63,52.56,52.56,3373500
2019-06-19,54.0,54.01,53.47,53.91,53.91,1022100
2019-06-18,53.46,54.24,53.22,53.75,53.75,2019700
2019-06-17,54.23,54.41,53.01,53.04,53.04,1790200
2019-06-14,53.78,54.54,53.59,54.28,54.28,1634400
2019-06-13,53.82,53.91,53.2,53.72,53.72,1288200
2019-06-12,53.43,53.95,53.11,53.84,53.84,1270700
2019-06-11,54.13,54.38,53.54,53.59,53.59,1775600
2019-06-10,52.59,54.02,52.53,53.83,53.83,2294700
2019-06-07,51.7,53.67,51.01,52.59,52.59,2570000
2019-06-06,52.05,52.28,51.03,51.94,51.94,3791300
2019-06-05,53.36,53.83,51.25,52.38,52.38,6167200
2019-06-04,53.96,54.41,51.56,54.26,54.26,5897000
2019-06-03,54.64,54.87,53.98,54.3,54.3,1790700
2019-05-31,54.5,54.93,54.27,54.71,54.71,1002100
2019-05-30,54.88,55.34,54.78,55.16,55.16,711600
2019-05-29,55.0,55.36,54.38,54.66,54.66,1888400
2019-05-28,55.48,55.83,55.02,55.22,55.22,1258700
2019-05-24,56.0,56.19,55.32,55.38,55.38,1175600
2019-05-23,56.06,56.43,55.19,55.55,55.55,1444400
2019-05-22,56.41,56.99,56.3,56.81,56.81,1133600
2019-05-21,56.38,56.97,56.3,56.77,56.77,2098200
2019-05-20,56.0,56.1,55.63,55.89,55.89,1492200
2019-05-17,56.79,57.77,56.75,56.92,56.92,1255400
2019-05-16,57.0,57.87,56.76,57.55,57.55,1262200
2019-05-15,55.77,56.95,55.39,56.73,56.73,1511000
2019-05-14,55.5,56.9,55.42,56.3,56.3,2938600
2019-05-13,57.02,57.02,55.09,55.29,55.29,3309300
2019-05-10,57.63,58.4,55.92,57.9,57.9,2560100
2019-05-09,58.0,58.26,55.77,57.59,57.59,3546800
2019-05-08,57.04,57.61,56.79,57.34,57.34,2909100
2019-05-07,57.69,58.01,56.69,57.19,57.19,1733300
2019-05-06,57.04,58.57,56.96,58.29,58.29,1942300
2019-05-03,57.11,58.43,57.02,58.25,58.25,2403100
2019-05-02,57.67,57.8,56.58,56.9,56.9,2163600
2019-05-01,58.71,59.6,57.92,58.0,58.0,3898700
2019-04-30,57.14,57.14,56.11,56.39,56.39,2274500
2019-04-29,57.3,57.61,57.06,57.08,57.08,1389700
2019-04-26,56.97,57.47,56.74,57.27,57.27,1469600
2019-04-25,57.0,57.15,56.36,56.8,56.8,1518400
2019-04-24,57.22,57.51,56.79,56.98,56.98,1627500
2019-04-23,56.74,57.43,56.44,57.3,57.3,1569600
2019-04-22,56.57,56.78,56.22,56.6,56.6,988500
2019-04-18,57.76,57.94,56.6,56.92,56.92,2784600
2019-04-17,59.49,59.71,57.63,57.84,57.84,2661800
2019-04-16,58.92,59.64,58.9,59.56,59.56,1558900
2019-04-15,58.69,58.9,58.14,58.67,58.67,2460500
2019-04-12,57.96,58.81,57.93,58.6,58.6,2154200
2019-04-11,56.77,57.68,56.71,57.48,57.48,1906600
2019-04-10,55.96,56.69,55.7,56.5,56.5,1292900
2019-04-09,56.99,57.0,55.66,55.88,55.88,1569100
2019-04-08,57.1,57.31,56.52,57.29,57.29,2000900
2019-04-05,56.89,57.42,56.82,57.13,57.13,1469900
2019-04-04,56.84,57.09,56.67,56.73,56.73,1175300
2019-04-03,56.81,57.0,56.58,56.76,56.76,1016900
2019-04-02,56.03,56.56,55.65,56.5,56.5,1321000
2019-04-01,55.47,56.24,55.42,56.11,56.11,1708300
2019-03-29,54.66,55.13,54.21,54.96,54.96,2577900
2019-03-28,53.97,54.73,53.9,54.33,54.33,1770700
2019-03-27,54.65,54.76,53.54,53.94,53.94,2322300
2019-03-26,53.31,55.34,53.26,54.48,54.48,3147900
2019-03-25,55.53,55.75,54.77,55.17,55.17,1977600
2019-03-22,56.35,56.56,55.38,55.62,55.62,2998300
2019-03-21,55.58,56.67,55.57,56.5,56.5,1502300
2019-03-20,55.97,56.16,55.06,55.87,55.87,2656000
2019-03-19,56.21,56.55,55.79,56.11,56.11,1717800
2019-03-18,55.74,56.16,55.47,56.16,56.16,1337300
2019-03-15,55.14,55.87,54.84,55.55,55.55,2326500
2019-03-14,54.97,55.33,54.56,55.16,55.16,1550100
2019-03-13,55.6,55.96,54.8,55.08,55.08,1646200
2019-03-12,55.52,55.71,54.8,55.35,55.35,1685400
2019-03-11,55.06,55.8,55.03,55.46,55.46,2049600
2019-03-08,54.23,55.04,54.04,55.01,55.01,1857600
2019-03-07,54.87,55.07,54.3,54.66,54.66,2682900
2019-03-06,55.54,55.64,54.97,55.12,55.12,2545100
2019-03-05,54.64,55.64,54.58,55.45,55.45,2581600
2019-03-04,55.29,55.62,54.3,54.6,54.6,1790000
2019-03-01,55.96,56.3,55.05,55.27,55.27,1663600
2019-02-28,54.78,55.91,54.54,55.53,55.53,3249800
2019-02-27,55.37,55.6,54.62,54.92,54.92,3125200
2019-02-26,55.97,56.1,55.44,55.57,55.57,3056300
2019-02-25,56.26,56.43,55.33,55.94,55.94,3708800
2019-02-22,55.7,55.97,55.16,55.35,55.35,3815300
2019-02-21,54.75,55.93,54.75,55.52,55.52,3847200
2019-02-20,53.23,53.9,53.12,53.7,53.7,2155600
2019-02-19,53.77,53.78,52.96,53.38,53.38,2145800
2019-02-15,52.6,53.03,52.11,53.03,53.03,1943400
2019-02-14,52.14,52.39,51.7,52.19,52.19,909400
2019-02-13,52.5,52.9,52.07,52.54,52.54,1416900
2019-02-12,52.23,52.45,51.6,51.82,51.82,1477800
2019-02-11,51.55,52.02,51.35,51.88,51.88,828400
2019-02-08,50.84,51.45,50.84,51.31,51.31,1324200
2019-02-07,52.09,52.1,50.66,51.35,51.35,1766000
2019-02-06,53.04,53.18,52.19,52.62,52.62,1911000
2019-02-05,52.2,52.46,51.55,51.81,51.81,1631600
2019-02-04,51.33,52.11,51.33,52.08,52.08,2140600
2019-02-01,51.4,51.97,51.29,51.47,51.47,2196800
2019-01-31,50.57,51.8,50.43,51.43,51.43,3760900
2019-01-30,49.73,51.16,49.32,50.85,50.85,6069300
2019-01-29,48.44,48.93,48.05,48.72,48.72,3060800
2019-01-28,47.29,48.59,47.25,48.37,48.37,3226700
2019-01-25,47.69,47.99,47.35,47.93,47.93,1192300
2019-01-24,46.86,47.32,46.72,46.99,46.99,966600
2019-01-23,46.78,47.08,46.08,46.72,46.72,1317100
2019-01-22,47.18,47.37,46.25,46.6,46.6,1844700
2019-01-18,47.05,47.61,46.91,47.53,47.53,2390700
2019-01-17,45.67,46.99,45.59,46.79,46.79,1695500
2019-01-16,45.93,46.34,45.48,45.85,45.85,1884600
2019-01-15,45.54,46.16,45.46,46.03,46.03,1562800
2019-01-14,45.7,46.1,45.42,45.54,45.54,1276300
2019-01-11,45.99,46.41,45.78,46.19,46.19,1611700
2019-01-10,45.35,46.24,44.97,46.17,46.17,1700900
2019-01-09,45.63,46.05,45.03,45.74,45.74,1882600
2019-01-08,44.98,45.68,44.5,45.03,45.03,2224900
2019-01-07,43.0,44.13,42.81,43.71,43.71,1519500
2019-01-04,41.52,43.34,41.41,43.03,43.03,2318700
2019-01-03,41.87,42.12,40.5,40.71,40.71,2654500
2019-01-02,41.88,42.84,41.52,42.38,42.38,1917400
2018-12-31,42.29,42.47,41.51,42.39,42.39,2119900
2018-12-28,41.82,42.41,41.3,41.98,41.98,1715000
2018-12-27,41.1,41.56,39.84,41.56,41.56,1868200
2018-12-26,39.75,41.94,39.36,41.94,41.94,2278300
2018-12-24,40.36,40.72,39.54,39.55,39.55,1190400
2018-12-21,42.22,42.63,40.54,40.79,40.79,4771100
2018-12-20,43.72,44.6,41.71,42.3,42.3,4627400
2018-12-19,46.95,47.78,44.94,45.17,45.17,3833500
2018-12-18,47.65,48.0,46.45,46.77,46.77,2365400
2018-12-17,47.56,47.98,46.84,47.14,47.14,1789000
2018-12-14,46.75,48.29,46.75,47.62,47.62,1840300
2018-12-13,47.72,48.04,46.85,47.27,47.27,1333500
2018-12-12,47.95,48.49,47.61,47.67,47.67,1040500
2018-12-11,48.53,48.89,46.87,47.23,47.23,1900200
2018-12-10,47.66,48.18,46.7,47.73,47.73,1557100
2018-12-07,49.05,49.68,47.17,47.59,47.59,2154000
2018-12-06,48.63,49.38,47.83,49.36,49.36,2523200
2018-12-04,50.98,51.08,48.52,48.77,48.77,5194200
2018-12-03,52.0,52.88,51.42,51.54,51.54,4229000
2018-11-30,51.35,51.65,50.09,51.32,51.32,4278800
2018-11-29,52.16,52.73,51.38,51.56,51.56,10919100
2018-11-28,51.15,51.98,50.75,51.59,51.59,1727600
2018-11-27,51.21,51.57,50.66,50.96,50.96,1338100
2018-11-26,51.16,51.63,50.72,51.56,51.56,1464900
2018-11-23,49.85,51.33,49.85,50.74,50.74,880900
2018-11-21,49.9,50.55,49.66,50.15,50.15,1146500
2018-11-20,48.41,49.72,47.99,49.49,49.49,2126400
2018-11-19,50.45,50.71,49.14,49.27,49.27,2324600
2018-11-16,50.12,51.06,49.84,50.43,50.43,1444500
2018-11-15,49.15,50.52,48.76,50.44,50.44,1997100
2018-11-14,49.92,50.66,49.38,49.71,49.71,2649500
2018-11-13,48.93,50.1,48.76,49.49,49.49,3316700
2018-11-12,48.6,49.33,48.4,48.57,48.57,3405900
2018-11-09,49.04,49.49,48.33,48.75,48.75,2910100
2018-11-08,49.01,50.4,48.36,49.27,49.27,3642600
2018-11-07,47.03,48.09,46.82,48.0,48.0,3053200
2018-11-06,45.97,46.94,45.59,46.57,46.57,2532000
2018-11-05,45.8,46.45,45.55,46.09,46.09,3311500
2018-11-02,46.52,46.84,45.34,45.8,45.8,4422100
2018-11-01,44.56,46.42,44.28,46.4,46.4,3723900
2018-10-31,43.21,44.51,42.88,44.07,44.07,4588600
2018-10-30,42.52,42.66,41.61,42.4,42.4,4543600
2018-10-29,44.45,44.82,41.73,42.33,42.33,3366800
2018-10-26,44.84,44.87,43.46,43.88,43.88,3232000
2018-10-25,45.67,45.74,44.28,45.43,45.43,3646200
2018-10-24,47.88,48.04,45.02,45.08,45.08,3023300
2018-10-23,47.32,48.38,46.55,48.09,48.09,3009700
2018-10-22,49.24,49.55,48.06,48.21,48.21,1979800
2018-10-19,49.96,50.32,48.89,49.0,49.0,2723000
2018-10-18,51.22,51.35,49.72,49.89,49.89,3164800
2018-10-17,51.8,52.08,51.01,51.42,51.42,1593900
2018-10-16,51.3,52.07,50.9,51.9,51.9,1848400
2018-10-15,50.68,51.39,50.57,50.71,50.71,1809900
2018-10-12,51.43,51.61,49.99,50.7,50.7,3275400
2018-10-11,52.0,52.18,50.39,50.62,50.62,2488400
2018-10-10,53.78,53.84,52.02,52.11,52.11,1797000
2018-10-09,54.16,54.41,53.83,53.97,53.97,790200
2018-10-08,54.16,54.37,53.43,54.28,54.28,1476900
2018-10-05,55.05,55.56,53.91,54.24,54.24,1475200
2018-10-04,55.91,56.19,54.74,55.05,55.05,1981400
2018-10-03,56.66,56.87,56.13,56.16,56.16,1040300
2018-10-02,56.83,57.07,56.38,56.48,56.48,896600
2018-10-01,57.6,57.86,56.69,56.76,56.76,1290800
2018-09-28,57.2,57.91,56.8,57.43,57.43,1925100
2018-09-27,54.55,57.05,53.57,56.89,56.89,4532600
2018-09-26,56.87,57.46,56.72,57.18,57.18,2357700
2018-09-25,56.85,56.85,56.35,56.42,56.42,1201200
2018-09-24,57.6,57.6,56.41,56.94,56.94,1698200
2018-09-21,57.46,58.09,57.28,57.88,57.88,2787300
2018-09-20,57.38,57.6,57.15,57.46,57.46,1297000
2018-09-19,57.16,57.41,56.74,57.05,57.05,1402200
2018-09-18,55.66,57.04,55.55,56.92,56.92,2060700
2018-09-17,55.47,56.53,55.27,55.83,55.83,1947600
2018-09-14,54.16,55.69,54.13,55.47,55.47,3041300
2018-09-13,53.6,54.23,53.43,53.99,53.99,1059700
2018-09-12,53.0,53.67,52.62,53.52,53.52,1066400
2018-09-11,53.25,53.38,52.8,53.16,53.16,1203500
2018-09-10,53.72,53.89,53.23,53.42,53.42,1116600
2018-09-07,52.95,53.46,52.53,53.37,53.37,965400
2018-09-06,53.52,53.83,53.15,53.2,53.2,1371400
2018-09-05,52.97,53.39,52.69,52.98,52.98,1182800
2018-09-04,53.53,53.69,52.68,53.02,53.02,1425500
2018-08-31,53.29,53.71,53.09,53.61,53.61,1921400
2018-08-30,54.15,54.24,53.28,53.32,53.32,1416300
2018-08-29,53.87,54.55,53.81,54.25,54.25,2187200
2018-08-28,53.46,53.66,53.08,53.61,53.61,899500
2018-08-27,53.4,53.84,53.32,53.43,53.43,1203800
2018-08-24,52.68,53.27,52.3,53.07,53.07,966400
2018-08-23,52.34,52.68,52.16,52.38,52.38,1085900
2018-08-22,53.24,53.24,52.57,52.59,52.59,1175200
2018-08-21,53.02,53.78,53.02,53.36,53.36,1509800
2018-08-20,52.37,53.34,52.37,53.08,53.08,2169500
2018-08-17,51.94,52.6,51.57,52.49,52.49,2498000
2018-08-16,52.2,52.6,51.83,51.89,51.89,1132400
2018-08-15,51.47,52.03,51.21,51.97,51.97,1886100
2018-08-14,51.12,52.19,50.82,52.02,52.02,2275800
2018-08-13,50.59,51.51,50.43,51.16,51.16,2530400
2018-08-10,51.36,51.36,49.88,50.61,50.61,1852900
2018-08-09,51.46,51.6,49.87,50.95,50.95,4387800
2018-08-08,49.76,49.91,48.88,48.93,48.93,1794000
2018-08-07,49.6,50.05,49.54,49.61,49.61,1365400
2018-08-06,49.6,49.86,49.27,49.75,49.75,1099500
2018-08-03,49.83,50.26,49.5,49.81,49.81,1313000
2018-08-02,48.75,49.72,47.78,49.68,49.68,2028300
2018-08-01,50.03,50.36,49.22,49.22,49.22,1273700
2018-07-31,49.95,50.27,49.52,50.03,50.03,2079500
2018-07-30,49.59,50.17,49.45,49.76,49.76,1238700
2018-07-27,50.64,50.68,49.64,49.76,49.76,1236600
2018-07-26,50.04,50.61,49.9,50.05,50.05,1017500
2018-07-25,49.61,50.2,49.16,50.16,50.16,1686400
2018-07-24,50.23,50.38,49.25,49.85,49.85,2826800
2018-07-23,49.9,50.15,49.66,49.85,49.85,2530600
2018-07-20,49.73,49.79,49.33,49.54,49.54,1180600
2018-07-19,50.04,50.15,49.26,49.85,49.85,2211600
2018-07-18,49.22,51.7,49.0,50.14,50.14,6735000
2018-07-17,47.15,47.9,46.93,47.57,47.57,1546200
2018-07-16,47.31,47.67,46.92,47.19,47.19,1617700
2018-07-13,47.89,48.09,47.02,47.08,47.08,1927700
2018-07-12,47.99,48.38,47.79,47.96,47.96,1275300
2018-07-11,47.13,47.8,46.96,47.61,47.61,2035400
2018-07-10,47.71,48.18,47.49,47.6,47.6,1511700
2018-07-09,47.42,48.06,47.17,47.77,47.77,1176400
2018-07-06,46.45,47.21,46.45,47.05,47.05,919400
